Year,type,Category,Dollars,Category_name
2017,rev,24,532.284727,Insurance Taxes&Fees&Licenses
2017,rev,27,215.13147254000003,Corp Franchise Taxes & Fees
2017,rev,30,6.57429933,Horse Racing Taxes & Fees
2017,rev,31,2137.62069041,Medical Provider Assessments
2017,rev,33,1244.41732542,Lottery Receipts
2017,rev,35,755.64697571,Other Taxes
2017,rev,36,2221.40704684,Receipts From Revenue Producing
2017,rev,39,1206.93901892,"Licenses, Fees & Registrations"
2017,rev,42,1585.4487883699999,Motor Vehicle And Operators
2017,rev,48,439.52856610000003,Riverboat Wagering Taxes
2017,rev,54,1127.6678003499999,Gifts And Bequests
2017,rev,57,5933.826931510001,Federal Other
2017,rev,58,10448.32276429,Federal Medicaid
2017,rev,59,2105.46272011,Federal Transportation
2017,rev,60,0.15165196,Other Grants And Contracts
2017,rev,63,88.850989,Investment Income
2017,rev,78,1735.6083388299999,All Other Sources
2018,rev,02,18748.04399713,Individual Income Taxes
2018,rev,03,3452.1671297400003,Corporate Income Taxes
2018,rev,06,11744.817931619998,Sales Taxes
2018,rev,09,1367.9394468200003,Motor Fuel Tax
2018,rev,12,1431.4115712799999,Public Utility Taxes
2018,rev,15,764.29479104,Cigarette Taxes
2018,rev,18,296.16253167,Liquor Gallonage Taxes
2018,rev,21,358.10847749,Inheritance Tax
2018,rev,24,563.47811176,Insurance Taxes&Fees&Licenses
2018,rev,27,215.84464005999996,Corp Franchise Taxes & Fees
2018,rev,30,6.83977798,Horse Racing Taxes & Fees
2018,rev,31,2204.52808119,Medical Provider Assessments
2018,rev,33,1260.7115748499998,Lottery Receipts
2018,rev,35,824.51743249,Other Taxes
2018,rev,36,2476.6726292,Receipts From Revenue Producing
2018,rev,39,1218.89577773,"Licenses, Fees & Registrations"
2018,rev,42,1483.02002522,Motor Vehicle And Operators
2018,rev,48,433.57407225,Riverboat Wagering Taxes
2018,rev,54,1206.51913064,Gifts And Bequests
2018,rev,57,5802.46394704,Federal Other
2018,rev,58,13474.61210265,Federal Medicaid
2018,rev,59,1593.22014479,Federal Transportation
2018,rev,60,0.01512267,Other Grants And Contracts
2018,rev,63,173.03232382,Investment Income
2018,rev,78,1913.67805674,All Other Sources
2019,rev,02,20411.25857608,Individual Income Taxes
2019,rev,03,3988.9596463899998,Corporate Income Taxes
2019,rev,06,12456.85694585,Sales Taxes
2019,rev,09,1350.5085531799998,Motor Fuel Tax
2019,rev,12,1474.32796026,Public Utility Taxes
2019,rev,15,769.47516647,Cigarette Taxes
2019,rev,18,297.24915266999994,Liquor Gallonage Taxes
2019,rev,21,388.29539561,Inheritance Tax
2019,rev,24,523.69252784,Insurance Taxes&Fees&Licenses
2019,rev,27,256.69869957000003,Corp Franchise Taxes & Fees
2019,rev,30,6.664187259999999,Horse Racing Taxes & Fees
2019,rev,31,2376.1845600099996,Medical Provider Assessments
2019,rev,33,1326.4133212699999,Lottery Receipts
2019,rev,35,901.6796256,Other Taxes
2019,rev,36,2589.9790074000002,Receipts From Revenue Producing
2019,rev,39,1178.2404801,"Licenses, Fees & Registrations"
2019,rev,42,1599.24628996,Motor Vehicle And Operators
2019,rev,48,422.69140733,Riverboat Wagering Taxes
2019,rev,54,1114.5401427000002,Gifts And Bequests
2019,rev,57,5942.08160865,Federal Other
2019,rev,58,12066.82019685,Federal Medicaid
2019,rev,59,1362.6759261900002,Federal Transportation
2019,rev,60,0.23182618,Other Grants And Contracts
2019,rev,63,283.41204518,Investment Income
2019,rev,78,1549.48284283,All Other Sources
2020,rev,02,19600.708671760003,Individual Income Taxes
2020,rev,03,3636.7209881999997,Corporate Income Taxes
2020,rev,06,12273.26935867,Sales Taxes
2020,rev,09,2318.9591395,Motor Fuel Tax
2020,rev,12,1424.11609276,Public Utility Taxes
2020,rev,15,850.56335983,Cigarette Taxes
2020,rev,18,302.77449139000004,Liquor Gallonage Taxes
2020,rev,21,283.24693270999995,Inheritance Tax
2020,rev,24,479.88810943,Insurance Taxes&Fees&Licenses
2020,rev,27,219.11439228999998,Corp Franchise Taxes & Fees
2020,rev,30,6.96072717,Horse Racing Taxes & Fees
2020,rev,31,3473.8385677200004,Medical Provider Assessments
2020,rev,33,1158.6710565,Lottery Receipts
2020,rev,35,823.0034299399999,Other Taxes
2020,rev,36,2174.1956140700004,Receipts From Revenue Producing
2020,rev,39,1419.25369478,"Licenses, Fees & Registrations"
2020,rev,42,1458.0913355,Motor Vehicle And Operators
2020,rev,48,326.23720298,Riverboat Wagering Taxes
2020,rev,54,918.07353694,Gifts And Bequests
2020,rev,57,9705.12242953,Federal Other
2020,rev,58,13841.846912219999,Federal Medicaid
2020,rev,59,1783.5205157,Federal Transportation
2020,rev,60,1.9009388999999999,Other Grants And Contracts
2020,rev,63,260.40690811,Investment Income
2020,rev,78,1848.26097516,All Other Sources
2021,rev,02,23979.886093279998,Individual Income Taxes
2021,rev,03,5991.90552129,Corporate Income Taxes
2021,rev,06,13897.74366299,Sales Taxes
2021,rev,09,2383.66556647,Motor Fuel Tax
2021,rev,12,1369.42402377,Public Utility Taxes
2021,rev,15,917.04281503,Cigarette Taxes
2021,rev,18,312.10127911,Liquor Gallonage Taxes
2021,rev,21,449.80045057999996,Inheritance Tax
2021,rev,24,633.460773,Insurance Taxes&Fees&Licenses
2021,rev,27,332.05712143,Corp Franchise Taxes & Fees
2021,rev,30,8.83792716,Horse Racing Taxes & Fees
2021,rev,31,3809.35655872,Medical Provider Assessments
2021,rev,33,1483.83753136,Lottery Receipts
2021,rev,35,884.7331525,Other Taxes
2021,rev,36,2317.21269957,Receipts From Revenue Producing
2021,rev,39,1971.3409143499998,"Licenses, Fees & Registrations"
2021,rev,42,1691.84525723,Motor Vehicle And Operators
2021,rev,48,176.77904052000002,Riverboat Wagering Taxes
2021,rev,54,1498.28149288,Gifts And Bequests
2021,rev,57,9209.680510260001,Federal Other
2021,rev,58,17555.61878063,Federal Medicaid
2021,rev,59,2379.56348973,Federal Transportation
2021,rev,60,0.45832265,Other Grants And Contracts
2021,rev,63,103.02020393,Investment Income
2021,rev,78,1848.61441686,All Other Sources
2022,rev,02,26441.334020640003,Individual Income Taxes
2022,rev,03,10027.44502876,Corporate Income Taxes
2022,rev,06,15474.16469422,Sales Taxes
2022,rev,09,2527.36488968,Motor Fuel Tax
2022,rev,12,1411.7897733999998,Public Utility Taxes
2022,rev,15,841.36644287,Cigarette Taxes
2022,rev,18,320.00049307,Liquor Gallonage Taxes
2022,rev,21,603.30596471,Inheritance Tax
2022,rev,24,610.0830054500001,Insurance Taxes&Fees&Licenses
2022,rev,27,224.46879003,Corp Franchise Taxes & Fees
2022,rev,30,8.588081429999999,Horse Racing Taxes & Fees
2022,rev,31,3733.75619684,Medical Provider Assessments
2022,rev,33,1392.2671951399998,Lottery Receipts
2022,rev,35,1449.99910718,Other Taxes
2022,rev,36,2386.9186534299997,Receipts From Revenue Producing
2022,rev,39,1886.18847954,"Licenses, Fees & Registrations"
2022,rev,42,1597.28919903,Motor Vehicle And Operators
2022,rev,48,319.56448811,Riverboat Wagering Taxes
2022,rev,54,1854.19843534,Gifts And Bequests
2022,rev,57,19381.02681831,Federal Other
2022,rev,58,19045.02118168,Federal Medicaid
2022,rev,59,1833.56280947,Federal Transportation
2022,rev,60,0.30155451,Other Grants And Contracts
2022,rev,63,82.10634706,Investment Income
2022,rev,78,2609.2402328400003,All Other Sources
2023,rev,02,25309.54212934,Individual Income Taxes
2023,rev,03,10484.326714539999,Corporate Income Taxes
2023,rev,06,16222.46599457,Sales Taxes
2023,rev,09,2569.22875202,Motor Fuel Tax
2023,rev,12,1443.21222652,Public Utility Taxes
2023,rev,15,784.86131246,Cigarette Taxes
2023,rev,18,316.29617706,Liquor Gallonage Taxes
2023,rev,21,502.66530162,Inheritance Tax
2023,rev,24,662.3194271,Insurance Taxes&Fees&Licenses
2023,rev,27,234.34049856000001,Corp Franchise Taxes & Fees
2023,rev,30,7.770479409999999,Horse Racing Taxes & Fees
2023,rev,31,4088.37992091,Medical Provider Assessments
2023,rev,33,1557.73718277,Lottery Receipts
2023,rev,35,1638.33656046,Other Taxes
2023,rev,36,2589.09936285,Receipts From Revenue Producing
2023,rev,39,2060.59908947,"Licenses, Fees & Registrations"
2023,rev,42,1597.1267798699998,Motor Vehicle And Operators
2023,rev,48,349.48803672,Riverboat Wagering Taxes
2023,rev,54,2098.3857632,Gifts And Bequests
2023,rev,57,10878.719803510001,Federal Other
2023,rev,58,20205.13841998,Federal Medicaid
2023,rev,59,2114.1018186700003,Federal Transportation
2023,rev,60,1.7481583200000002,Other Grants And Contracts
2023,rev,63,747.76371401,Investment Income
2023,rev,78,3310.66912044,All Other Sources
2024,rev,02,27378.23104303,Individual Income Taxes
2024,rev,03,8301.79252883,Corporate Income Taxes
2024,rev,06,16425.80955141,Sales Taxes
2024,rev,09,2822.0554001400005,Motor Fuel Tax
2024,rev,12,1439.4304841499998,Public Utility Taxes
2024,rev,15,707.93506372,Cigarette Taxes
2024,rev,18,311.13661325,Liquor Gallonage Taxes
2024,rev,21,627.45039803,Inheritance Tax
2024,rev,24,663.28117676,Insurance Taxes&Fees&Licenses
2024,rev,27,210.98255442999996,Corp Franchise Taxes & Fees
2024,rev,30,7.874200619999999,Horse Racing Taxes & Fees
2024,rev,31,4341.593735189999,Medical Provider Assessments
2024,rev,33,1605.42611582,Lottery Receipts
2024,rev,35,1704.96293925,Other Taxes
2024,rev,36,3012.77390344,Receipts From Revenue Producing
2024,rev,39,2351.53702675,"Licenses, Fees & Registrations"
2024,rev,42,1637.25887938,Motor Vehicle And Operators
2024,rev,48,361.51899198,Riverboat Wagering Taxes
2024,rev,54,2446.81923383,Gifts And Bequests
2024,rev,57,10487.35325647,Federal Other
2024,rev,58,21377.249346459997,Federal Medicaid
2024,rev,59,2360.51704048,Federal Transportation
2024,rev,60,2.63394787,Other Grants And Contracts
2024,rev,63,1261.4849335899999,Investment Income
2024,rev,78,3281.6816315,All Other Sources
1998,exp,402,215.02831869,Aging
1998,exp,406,74.77033122,Agriculture
1998,exp,416,426.6862028,Central Management
1998,exp,418,1300.2981326400002,Children And Family Services
1998,exp,420,465.00162715,Commerce And Economic Opportunity
1998,exp,422,198.90832422,Natural Resources
1998,exp,426,987.0140263100001,Corrections
1998,exp,427,181.27781240000002,Employment Security
1998,exp,444,3934.13656738,Human Services
1998,exp,478,113.13410134,Family Services Net Medicaid
1998,exp,482,161.09740625,Public Health
1998,exp,492,440.0671357,Revenue
1998,exp,494,1977.7148153399999,Transportation
1998,exp,532,310.20428102999995,Environmental Protect Agency
1998,exp,557,367.42032926,Il State Toll Highway Auth
1998,exp,904,729.7605494300001,State Employee Healthcare
1998,exp,910,63.17611565,Legislative
1998,exp,920,282.3285273,Judicial
1998,exp,930,415.90526666000005,Elected Officers
1998,exp,941,436.58395779,Public Safety
1998,exp,944,154.2265805,Bus & Profession Regulation
1998,exp,945,5398.44057766,Medicaid
1998,exp,946,256.61600266,Capital Improvement
1998,exp,948,409.65260613,Other Departments
1998,exp,949,94.33091046,Other Boards & Commissions
1998,exp,959,5604.80360031,K-12 Education
1998,exp,960,2283.40741281,University Education
1998,exp,901,NA,State Pension Contribution
1998,exp,903,484.53383483,Debt Service
1998,exp,970,3476.47340622,Local Govt Transfers
1999,exp,402,236.28146299000002,Aging
1999,exp,406,90.16332858,Agriculture
1999,exp,416,474.11201711,Central Management
1999,exp,418,1345.5399296300002,Children And Family Services
1999,exp,420,525.9070425799999,Commerce And Economic Opportunity
1999,exp,422,237.41977759,Natural Resources
1999,exp,426,1103.8591784300002,Corrections
1999,exp,427,184.49014449,Employment Security
1999,exp,444,4128.57649542,Human Services
1999,exp,478,120.39660468000001,Family Services Net Medicaid
1999,exp,482,169.31931811,Public Health
1999,exp,492,479.30071755,Revenue
1999,exp,494,1895.0874249400001,Transportation
1999,exp,532,320.4168053,Environmental Protect Agency
1999,exp,557,461.11222988,Il State Toll Highway Auth
1999,exp,904,779.0175351800001,State Employee Healthcare
1999,exp,910,66.65069694,Legislative
1999,exp,920,313.98604814,Judicial
1999,exp,930,449.14351093,Elected Officers
1999,exp,941,465.02733164999995,Public Safety
1999,exp,944,167.17631655000002,Bus & Profession Regulation
1999,exp,945,5767.25773417,Medicaid
1999,exp,946,400.63922838999997,Capital Improvement
1999,exp,948,385.38910196,Other Departments
1999,exp,949,107.20270191,Other Boards & Commissions
1999,exp,959,6229.8089062300005,K-12 Education
1999,exp,960,2404.07500521,University Education
1999,exp,901,NA,State Pension Contribution
1999,exp,903,507.52762319,Debt Service
1999,exp,970,4031.5164429099996,Local Govt Transfers
2000,exp,402,261.04560476,Aging
2000,exp,406,105.25863086,Agriculture
2000,exp,416,488.39513479000004,Central Management
2000,exp,418,1358.68227395,Children And Family Services
2000,exp,420,706.5316869300001,Commerce And Economic Opportunity
2000,exp,422,277.93209348,Natural Resources
2000,exp,426,1190.4217942999999,Corrections
2000,exp,427,189.35984993,Employment Security
2000,exp,444,4238.06760915,Human Services
2000,exp,478,141.01060519,Family Services Net Medicaid
2000,exp,482,185.00055243,Public Health
2000,exp,492,499.8511602,Revenue
2000,exp,494,2480.03248334,Transportation
2000,exp,532,359.19852710000004,Environmental Protect Agency
2000,exp,557,434.67865002999997,Il State Toll Highway Auth
2000,exp,904,927.48653323,State Employee Healthcare
2000,exp,910,72.82633675,Legislative
2000,exp,920,352.84359237,Judicial
2000,exp,930,497.70209461,Elected Officers
2000,exp,941,489.39412411,Public Safety
2000,exp,944,139.62594961,Bus & Profession Regulation
2000,exp,945,6442.31650401,Medicaid
2000,exp,946,829.17508889,Capital Improvement
2000,exp,948,394.30959412,Other Departments
2000,exp,949,132.08594242,Other Boards & Commissions
2000,exp,959,6733.0634085,K-12 Education
2000,exp,960,2506.92996585,University Education
2000,exp,901,NA,State Pension Contribution
2000,exp,903,543.84052911,Debt Service
2000,exp,970,4366.14101383,Local Govt Transfers
2001,exp,402,284.31749805000004,Aging
2001,exp,406,117.05684367,Agriculture
2001,exp,416,494.69872817000004,Central Management
2001,exp,418,1374.86356954,Children And Family Services
2001,exp,420,765.19385955,Commerce And Economic Opportunity
2001,exp,422,319.12886616000003,Natural Resources
2001,exp,426,1271.2018237300001,Corrections
2001,exp,427,291.54904393,Employment Security
2001,exp,444,4559.15299111,Human Services
2001,exp,478,140.42073412,Family Services Net Medicaid
2001,exp,482,227.17837324,Public Health
2001,exp,492,855.6193329,Revenue
2001,exp,494,2718.31626877,Transportation
2001,exp,532,393.12374538,Environmental Protect Agency
2001,exp,557,346.13919503,Il State Toll Highway Auth
2001,exp,904,1000.12568813,State Employee Healthcare
2001,exp,910,78.40702434,Legislative
2001,exp,920,365.95941521,Judicial
2001,exp,930,568.76573013,Elected Officers
2001,exp,941,512.98188653,Public Safety
2001,exp,944,151.97823931,Bus & Profession Regulation
2001,exp,945,7187.341484529999,Medicaid
2001,exp,946,891.1103064700001,Capital Improvement
2001,exp,948,399.17485939,Other Departments
2001,exp,949,140.90948965,Other Boards & Commissions
2001,exp,959,7183.31668943,K-12 Education
2001,exp,960,2659.9799161399997,University Education
2001,exp,901,NA,State Pension Contribution
2001,exp,903,590.04423966,Debt Service
2001,exp,970,4471.93355919,Local Govt Transfers
2002,exp,402,297.86988292,Aging
2002,exp,406,117.88280523,Agriculture
2002,exp,416,490.9750322,Central Management
2002,exp,418,1363.23544731,Children And Family Services
2002,exp,420,813.23518251,Commerce And Economic Opportunity
2002,exp,422,359.601865,Natural Resources
2002,exp,426,1332.1885510999998,Corrections
2002,exp,427,349.69499126,Employment Security
2002,exp,444,4574.02824294,Human Services
2002,exp,478,147.36709352,Family Services Net Medicaid
2002,exp,482,270.78984781,Public Health
2002,exp,492,718.40877922,Revenue
2002,exp,494,3224.01293012,Transportation
2002,exp,532,470.82742423,Environmental Protect Agency
2002,exp,557,392.74387821,Il State Toll Highway Auth
2002,exp,904,1061.93568766,State Employee Healthcare
2002,exp,910,84.4356478,Legislative
2002,exp,920,401.33915391000005,Judicial
2002,exp,930,592.44811898,Elected Officers
2002,exp,941,512.34312279,Public Safety
2002,exp,944,153.78076747,Bus & Profession Regulation
2002,exp,945,7291.78917015,Medicaid
2002,exp,946,1150.46547802,Capital Improvement
2002,exp,948,381.79574310000004,Other Departments
2002,exp,949,145.18670709,Other Boards & Commissions
2002,exp,959,7513.775633179999,K-12 Education
2002,exp,960,2915.03872959,University Education
2002,exp,901,NA,State Pension Contribution
2002,exp,903,640.25704888,Debt Service
2002,exp,970,4300.10066935,Local Govt Transfers
2003,exp,402,304.43458239999995,Aging
2003,exp,406,92.803918,Agriculture
2003,exp,416,498.67933115,Central Management
2003,exp,418,1300.63355477,Children And Family Services
2003,exp,420,831.4581510700001,Commerce And Economic Opportunity
2003,exp,422,323.96350624,Natural Resources
2003,exp,426,1244.99931002,Corrections
2003,exp,427,387.57618931,Employment Security
2003,exp,444,4483.09527985,Human Services
2003,exp,478,309.87397834,Family Services Net Medicaid
2003,exp,482,246.53393459999998,Public Health
2003,exp,492,572.6688721,Revenue
2003,exp,494,3295.5950754200003,Transportation
2003,exp,532,467.65607642000003,Environmental Protect Agency
2003,exp,557,360.73293909,Il State Toll Highway Auth
2003,exp,904,1314.7476423,State Employee Healthcare
2003,exp,910,78.60031133,Legislative
2003,exp,920,399.61331027999995,Judicial
2003,exp,930,573.74044165,Elected Officers
2003,exp,941,526.26498034,Public Safety
2003,exp,944,153.27092033000002,Bus & Profession Regulation
2003,exp,945,7900.568223480001,Medicaid
2003,exp,946,1076.66622554,Capital Improvement
2003,exp,948,391.83191232,Other Departments
2003,exp,949,93.61956792000001,Other Boards & Commissions
2003,exp,959,7689.47472516,K-12 Education
2003,exp,960,2843.28245627,University Education
2003,exp,901,NA,State Pension Contribution
2003,exp,903,731.2021835500001,Debt Service
2003,exp,970,4119.48820917,Local Govt Transfers
2004,exp,402,314.30140901,Aging
2004,exp,406,84.45087889,Agriculture
2004,exp,416,585.88282286,Central Management
2004,exp,418,1267.88684479,Children And Family Services
2004,exp,420,927.66722978,Commerce And Economic Opportunity
2004,exp,422,283.25136657999997,Natural Resources
2004,exp,426,1256.1638053299998,Corrections
2004,exp,427,220.03402391999998,Employment Security
2004,exp,444,4663.760792239999,Human Services
2004,exp,478,300.49337646,Family Services Net Medicaid
2004,exp,482,268.84736297,Public Health
2004,exp,492,843.18966168,Revenue
2004,exp,494,3018.86858452,Transportation
2004,exp,532,565.2232261,Environmental Protect Agency
2004,exp,557,417.18865935,Il State Toll Highway Auth
2004,exp,904,1431.56501696,State Employee Healthcare
2004,exp,910,104.84771712,Legislative
2004,exp,920,531.4230727099999,Judicial
2004,exp,930,1010.8784983,Elected Officers
2004,exp,941,495.03062845,Public Safety
2004,exp,944,145.95277934,Bus & Profession Regulation
2004,exp,945,10061.413063850001,Medicaid
2004,exp,946,834.37242966,Capital Improvement
2004,exp,948,1486.8871599000001,Other Departments
2004,exp,949,87.32587486,Other Boards & Commissions
2004,exp,959,12217.844895729999,K-12 Education
2004,exp,960,4055.7395644000003,University Education
2004,exp,901,NA,State Pension Contribution
2004,exp,903,1288.58426201,Debt Service
2004,exp,970,4256.60560819,Local Govt Transfers
2005,exp,402,402.97646402,Aging
2005,exp,406,74.70461309999999,Agriculture
2005,exp,416,720.96573069,Central Management
2005,exp,418,1237.5480684200002,Children And Family Services
2005,exp,420,424.34329541000005,Commerce And Economic Opportunity
2005,exp,422,249.26126116,Natural Resources
2005,exp,426,1284.6665139200002,Corrections
2005,exp,427,205.0136505,Employment Security
2005,exp,444,4796.47350078,Human Services
2005,exp,478,492.86417323,Family Services Net Medicaid
2005,exp,482,295.45021843,Public Health
2005,exp,492,729.86260105,Revenue
2005,exp,494,2681.02294041,Transportation
2005,exp,532,384.41357217,Environmental Protect Agency
2005,exp,557,479.32018221,Il State Toll Highway Auth
2005,exp,904,1522.69660054,State Employee Healthcare
2005,exp,910,80.20148364,Legislative
2005,exp,920,412.49677851,Judicial
2005,exp,930,563.41076341,Elected Officers
2005,exp,941,566.80811738,Public Safety
2005,exp,944,183.90838049,Bus & Profession Regulation
2005,exp,945,9529.546222559999,Medicaid
2005,exp,946,582.68710374,Capital Improvement
2005,exp,948,161.65090781,Other Departments
2005,exp,949,95.86818929,Other Boards & Commissions
2005,exp,959,8547.14007623,K-12 Education
2005,exp,960,2630.7391597600003,University Education
2005,exp,901,NA,State Pension Contribution
2005,exp,903,1351.8173164500001,Debt Service
2005,exp,970,4674.178671850001,Local Govt Transfers
2006,exp,402,420.74231824000003,Aging
2006,exp,406,83.68657728,Agriculture
2006,exp,416,696.2079002300001,Central Management
2006,exp,418,1241.37023341,Children And Family Services
2006,exp,420,595.18029102,Commerce And Economic Opportunity
2006,exp,422,246.08094619,Natural Resources
2006,exp,426,1243.6461883900001,Corrections
2006,exp,427,207.41371922,Employment Security
2006,exp,444,4863.117340899999,Human Services
2006,exp,478,728.13891539,Family Services Net Medicaid
2006,exp,482,296.87109429000003,Public Health
2006,exp,492,839.11021005,Revenue
2006,exp,494,2789.6782869699996,Transportation
2006,exp,532,379.59220369,Environmental Protect Agency
2006,exp,557,1073.7547139,Il State Toll Highway Auth
2006,exp,904,1622.83187374,State Employee Healthcare
2006,exp,910,81.13655779000001,Legislative
2006,exp,920,367.81251126,Judicial
2006,exp,930,607.33315195,Elected Officers
2006,exp,941,618.2028245399999,Public Safety
2006,exp,944,185.57031815000002,Bus & Profession Regulation
2006,exp,945,10465.75244916,Medicaid
2006,exp,946,493.31643924,Capital Improvement
2006,exp,948,94.6858667,Other Departments
2006,exp,949,160.93020984999998,Other Boards & Commissions
2006,exp,959,8487.6210515,K-12 Education
2006,exp,960,2552.56106196,University Education
2006,exp,901,NA,State Pension Contribution
2006,exp,903,1415.45327269,Debt Service
2006,exp,970,5203.7770244,Local Govt Transfers
2007,exp,402,488.66086377,Aging
2007,exp,406,85.41983256,Agriculture
2007,exp,416,719.87088685,Central Management
2007,exp,418,1264.4590819500002,Children And Family Services
2007,exp,420,600.6981465800001,Commerce And Economic Opportunity
2007,exp,422,269.91242823000005,Natural Resources
2007,exp,426,1202.42697973,Corrections
2007,exp,427,199.63791457,Employment Security
2007,exp,444,4974.05601959,Human Services
2007,exp,478,689.1563349500001,Family Services Net Medicaid
2007,exp,482,331.38825210000005,Public Health
2007,exp,492,859.2767719499999,Revenue
2007,exp,494,3043.0967754000003,Transportation
2007,exp,532,419.66218423000004,Environmental Protect Agency
2007,exp,557,1432.8793855899999,Il State Toll Highway Auth
2007,exp,904,1751.62380245,State Employee Healthcare
2007,exp,910,88.29000701000001,Legislative
2007,exp,920,385.73391829,Judicial
2007,exp,930,673.25742938,Elected Officers
2007,exp,941,775.87941831,Public Safety
2007,exp,944,210.34187874,Bus & Profession Regulation
2007,exp,945,11198.462198,Medicaid
2007,exp,946,389.69792501,Capital Improvement
2007,exp,948,106.37627611,Other Departments
2007,exp,949,148.33261333000002,Other Boards & Commissions
2007,exp,959,9084.7151679,K-12 Education
2007,exp,960,2742.41237052,University Education
2007,exp,901,NA,State Pension Contribution
2007,exp,903,1417.2083298799998,Debt Service
2007,exp,970,5578.12285448,Local Govt Transfers
2008,exp,402,527.2105026099999,Aging
2008,exp,406,87.3928307,Agriculture
2008,exp,416,737.60941875,Central Management
2008,exp,418,1270.0187734200001,Children And Family Services
