Federal,StateFunds,Notes,Expenditures,Expenditures2,value,FF_Cat,StFund,Dollars,stfundname,Notes2,ActOrder,Descriptions,,Appropriated,,,,,,,,,,"Summarized by Agencies, grouped agencies based on FF categories. Looked at Fund sources within each agency/group",,,
,,,,,,,,,,,,,,,,,,,,,,,,Appropriated Source from IOC Revenue Data,,,
Federal Stimulus Packages,Total_received_fy22,ARPA,Misc.,Misc.,8127000000,Federal Other,Total,State and Local Fiscal Recovery Funds,State CURE,ARPA,Act6,,,,,,,,,,,,,Received funds source from IOC revenue data,,,
Federal Stimulus Packages,Total_received_fy20,CARES,Misc.,Misc.,3518945000,Federal Other,Total,Coronavirus Relief Funds,State CURE,CARES,Act3,2.519 put into ,,,,,,,,,,,,,,,
Other Federal Revenue,Total_received_fy22,ARPA,K-12,K-12,5054988054,Federal Other,Total,SBE AMER RESCUE PLAN EMER RELIEF,ESSER3,ARPA,Act6,,,5054990000,,,,,,,,,,,,,
Other Federal Revenue,Total_received_fy21,CARES,K-12,K-12,569467218,Federal Other,Total,CARES-ESSER1,ESSER1,CARES,Act3,"677,964,975 if GEER funds are included:  569 million normal Education stabilization fund + Governors emergency Education GEER fund 108.5 milloin",,2250805000,,,,,,,,,,,,,
Other Federal Revenue,Total_received_fy22,CRRSA,K-12,K-12,2251000000,Federal Other,Total,SBE ELEM & SECNDRY EMER RLF FND II,ESSER2,CRRSA,Act5,,,2250805000,,,,,,,,,,,,,
Other Federal Revenue,Total_received_fy22,FFCRA,Medicare,Medicare,2028354219,Medicare,Total,Medicaid Matching Funds Increase,Medicaid reimbursements,Other *,Act2,Families First Coronavirus Response Act (FFCRA),,,,,,,,,,,,ActTotals,Amount_per_StateFund,Notes3,Other1
Other Federal Revenue,Total_received_fy21,PPP,Other,Public Health,504000000,Federal Other,Total,Testing and Monitoring,Public Health Grants,Other *,Act4,Paycheck Protection Program and Health Care Enhancement Act (PPPHCE) or (PPP),,,,,,,,,,,,,,,
Other Federal Revenue,Total_received_fy22,CRRSA,Other,Public Health,664000000,Federal Other,Total,"Testing and Monitoring, Vaccines",Public Health Grants,CRRSA,Act5,,,,,,,,,,,,,5. CRRSA Total (Covid Response & Relief Supplemental Appropriations 2021),"3,300,000,000","Had 332 milion for income support, 664 million for health spending, and 2.3 billion for education funding (ESSER",
Other Federal Revenue,Total_received_fy21,PPP,Medicare,Medicare,2290000000,Medicare,Total,Grants to Healthcare Providers,HPF,Other *,Act4,,,,,,,,,,,,,2. Families First Cornavirus Response Act,"5,810,000,000","Enacted March 18, 2020",
Other Federal Revenue,Total_received_fy21,CARES,Medicare,Medicare,2636263219,Medicare,Total,Grants to Healthcare Providers,HPF,CARES,Act3,,,,,,,,,,,,,"1. Coronavirus Prepardness and Response Supplemental Appropriations Act, 2020","2,290,000,000","Enacted March 6, 2020",
Other Federal Revenue,Total_received_fy21,CARES,Other,Transit,57400000,Federal Other,Total,Transit Grants,Transportation,CARES,Act3,"Was 1.62 billion. Now only 57.4 million deposited into IDOT Federal Mass Transit Fund. Rest went dirrectly to local mass transit districts, NOT through the state Treasurey. $466 million did go to Illinois airports though.",,,,,,,,,,,,3. CARES,"5,830,000,000","7.22 billion for state and local funding (3.52 for state, -1.4B for cities/municiaplities ), 2.93 billion for health spending, 499 billion for other spending (including transportation funding of 465 million",
Other Federal Revenue,Total_received_fy22,FFCRA,Medicare,Medicare,2440888026,Medicare,Total,Medicaid Continuous Coverage,Medicaid reimbursements,Other *,Act2,"Includes all medicaid federal revenue, not just the increases associated with COVID",,,,,,,,,,,,4. Paycheck Protection Program,"4,330,000,000","4.33 billion for health spending, 23.4 billion for ""Business Supprt""",
,,,,,,,,,,,,,,,,,,,,,,,,3. CARES,"3,429,000,000",2930000000+499000000,
Federal,StateFunds,Notes,Expenditures,Expenditures,value,FF_Cat,StFund,Dollars,stfundname,Notes2,ActOrder,,,Appropriated,,,,,,,,,,"Summarized by Agencies, grouped agencies based on FF categories. Looked at Fund sources within each agency/group",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Federal Revenue,Total_spent_fy22,ARPA,UI Fund,UI Fund,2700000000,UI Fund - ,Total_spent,Excluded,State CURE,ARPA,Excluded from Fiscal Gap calculations,,,,,,,,,,,,,,,,
Other Federal Revenue,Allocated_fy23,ARPA,Capital Projects,Capital Projects,1000000000,Com. Dev & Services,Allocated,Excluded,State CURE,ARPA,Future Allocations,,,,,,,,,,,,,,,,
Other Federal Revenue,Total_spent_fy23,ARPA,State CURE,State CURE,1000000000,Lost Revenue,Total_spent,Excluded,State CURE,ARPA,Transferred to Essential Government Services Fund and then Transferred to General Revenue Fund,,,,,,,,,,,,,,,,
Other Federal Revenue,Total_spent_fy23,ARPA,State CURE,State CURE,500000000,Lost Revenue,Allocated,Excluded,State CURE,ARPA,Transferred to Essential Government Services Fund and then Transferred to General Revenue Fund in July 2022,https://budget.illinois.gov/content/dam/soi/en/web/budget/documents/lboc/LBOC%20Report%20-%20December%202022.pdf,,,,,,,,,,,,,,,
Other Federal Revenue,Total_spent_fy21,CARES,ISBE,ISBE,375936024,K-12,Total_spent,Included,ESSER1,CARES,Total spent K-12 was 1.57 billion but that includes the normal amount provided by fed gov,,,569467218,received,,,,,,,,,,,,
Other Federal Revenue,Total_spent_fy21,CARES,ISBE,ISBE,327000000,K-12,Total_spent,Included,ESSER1,CARES,Total spent  K-12 was 2.44 billion but that includes normal amount provided by fed gov,,,2250805000,,,,,,,,,,,,,
Other Federal Revenue,Total_spent_fy22,ARPA,ISBE,ISBE,444000000,K-12,Total_spent,Included,ESSER3,ARPA,ARPA ESSER 3 dollars spent in FY22,,,5054990000,,,,,,,,,,,,,
Other Federal Revenue,Total_spent_fy22,CRRSA,ISBE,ISBE,906000000,K-12,Total_spent,Included,ESSER2,CRRSA,Total spent  K-12 was 3.51 billion but that includes normal amount provided by fed gov,,,2250805000,,,,,,,,,,,,,
Other Federal Revenue,Total_spent_fy22,CRRSA,ISBE,ISBE,500000000,K-12,Total_spent,Included,ESSER2,CRRSA,Total spent  K-12 was 3.51 billion but that includes normal amount provided by fed gov,,,2250805000,,,,,,,,,,,,,
Other Federal Revenue,Total_spent_fy22,,DCEO,DCEO,262335100,,Total_spent,,State CURE,,,,,,,,,,,,,,,,,,
Other Federal Revenue,Total_spent_fy22,Considered within Medicaid,Family Services,Family Services,330017646,,Total_spent,,ARPA,Considered within Medicaid,,,,,,,,,,,,,,,,,
Other Federal Revenue,Total_spent_fy22,Includes all expenses for fy22 DRR,DR&R,DR&R,175816500,Public Safety,Total_spent,,FEMA?,Includes all expenses for fy22 DRR,,,,,,,,,,,,,,,,,
Other Federal Revenue,Total_spent_fy21,,Local Transfers,Local Transfers,220882700,Local Transfers,Total_spent,,CARES,,,,,,,,,,,,,,,,,,
Other Federal Revenue,Total_spent_fy22,,Local Transfers,Local Transfers,390044740,Local Transfers,Total_spent,,ARPA,,,,,,,,,,,,,,,,,,
Other Federal Revenue,Allocated_fy23,,Local Transfers,Local Transfers,554500000,Local Transfers,Allocated,,ARPA,,,,,,,,,,,7.52,,,,,,,
Other Federal Revenue,Total_spent_fy21,,State CURE,State CURE,1759598410,Com. Dev & Services,Total_spent,Included,State CURE,,,,,,,,,,,,,,,,,,
Other Federal Revenue,Total_spent_fy22,,State CURE,State CURE,3783709579,Com. Dev & Services,Total_spent,Included,State CURE,,,,,,,,,,,,,,,,,,
Other Federal Revenue,Total_spent_fy22,ARPA,Human Services,Human Services,62733000,Human Services,Total_spent,,State CURE,ARPA,,,,,,,,,,,,,,,,,
Other Federal Revenue,Total_spent_fy20,CARES-CRF-DRR,IDOR,IDOR,350000000,Disaster Recovery,Total_spent,Included,Disaster Response,CARES-CRF-DRR,Was deposited into Disaster Response and Recovery Fund (Public Safety). Remaining 2.7 billion was transferred into state CURE fund.,,,,,,,,,,,,,,,,
Other Federal Revenue,Total_spent_fy20,CARES-CRF-Local Transfers,IDOR,IDOR,125000000,Local Transfers,Total_spent,Excluded,Local CURE,CARES-CRF-Local Transfers,,,,,,,,,,,,,,,,,
Other Federal Revenue,Total_spent_fy21,CARES-CRF-Local Transfers,State CURE,State CURE,220882700,Local Transfers,Total_spent,Excluded,Local CURE,CARES-CRF-Local Transfers,,,,,,,,,,,,,,,,,
Other Federal Revenue,Total_spent_fy22,CARES-CRF-Local Transfers,State CURE,State CURE,390055750,Local Transfers,Total_spent,Excluded,Local CURE,CARES-CRF-Local Transfers,,,,,,,,,,,,,,,,,
Federal Medicaid,Total_spent_fy21,FFCRA,Medicaid,Medicaid,2028354219,Medicaid,Total_spent,Medicaid Matching Funds Increase,Families First Act,Other *,Act2,,,2028354219,received,,,,,,,,,,,,
Other Federal Revenue,Total_spent_fy21,PPP,Public Health,Public Health,2290000000,Federal Medicaid,Total_spent,Grants to Healthcare Providers,PPP & HC Enhancement Act,Other *,Act4,,,2290000000,,,,,,,,,,,,,
Other Federal Revenue,Total_spent_fy21,CARES,Public Health,Public Health,3180000000,Federal Medicaid,Total_spent,Grants to Healthcare Providers,Healthcare Provider Fund,CARES,Act3,,,3180000000,,,,,,,,,,,,,
Other Federal Revenue,Total_spent_fy21,,Public Health,Public Health,316000000,Public Health,,,,,,,,,,,,,,,,,,,,,
Other Federal Revenue,Total_spent_fy22,,Public Health,Public Health,267000000,Public Health,,,,,,,,,,,,,,,,,,,,,
Federal Medicaid,Total_spent_fy21,FFCRA,Medicaid,Medicaid,2440888026,Federal Medicaid,Total_spent,Medicaid Continuous Coverage,Families First Act,Other *,Act2,,,2440888026,,,,,,,,,,,,,
Other Federal Revenue,Total_spent_fy21,ARPA,Human Services,Human Services,508748600,Human Services,Total_spent,TANF Grant,ARPA,ARPA,,,,,,,,,,,,,,,,,
Other Federal Revenue,Total_spent_fy22,ARPA,Medicaid,Medicaid,511697100,Federal Medicaid,Total_spent,Medical Administration,ARPA,ARPA,,,,,,,,,,,,,,,,,
Other Federal Revenue,Total_spent_fy21,,DCEO,DCEO,349000000,DCEO,Total_spent,Rental Assistance,CRRSA,,,,,,,,,,,,,,,,,,
Other Federal Revenue,Total_spent_fy22,,DCEO,DCEO,218000000,DCEO,Total_spent,Rental Assistance,CRRSA,,,,,,,,,,,,,,,,,,
Other Federal Revenue,Total_spent_fy22,,DCEO,DCEO,243000000,DCEO,Total_spent,Rental Assistance,ARPA,,,,,,,,,,,,,,,,,,
